totusjh,totpot,totusjz,absnjzh,savncpp,usflux,meanpot,r_value,meanshr,meangam,meangbt,meangbz,meangbh,meanjzh,meanjzd,meanalp,date
37.64595086957464,4.872379674988886e+21,715093005319.8865,13.085081426593772,300632734025.1305,1.2597482171830116e+20,17896.772854429677,0.0,48.85162442734901,58.0589122615269,302.4781136603992,0.8018933411246831,239.51087272597985,0.06382966549557938,2.452488677871112,0.18078446386607752,2013-10-24T23:34:14.700
103.22306286399427,1.0558576891352e+22,1820608143921.164,5.888590244973658,551347315427.1036,4.850939397870744e+20,8679.552920484486,0.0,43.367014818352914,52.06663555283732,189.94746668026846,2.7666832092013816,122.1099908083112,0.00642859197049526,-1.1571841343659373,0.018317419697233734,2013-10-24T23:46:14.700
100.19150742990902,1.2174415298378517e+22,1643616497362.3557,0.5615711564767368,1319318933889.0647,4.707992781652267e+20,11317.503833957047,0.0,45.63493515331015,52.965688591401566,202.5976827494652,2.205368873366442,135.9273669020561,0.0006932977240453541,3.1313267779727054,0.00159975077388153,2013-10-24T23:58:14.700
109.41020363257701,1.2972806049064884e+22,1753019887430.8577,8.049997555217917,2091758648537.1519,5.211377201138183e+20,11883.644877670877,0.0,45.05920753539781,52.74377019985155,206.62582880678963,2.310311403197907,136.06658588603625,0.009793184373744424,4.892087284776096,0.019631883480793345,2013-10-25T00:10:14.700
104.17425173710612,1.0854450984642727e+22,1700946224751.9138,26.442740154392844,830131192449.4417,5.0000950291899227e+20,9859.178862648407,0.0,41.76727506898754,50.516803017377676,208.9568181743354,2.5467411718164072,128.97838002303703,0.031897153382862295,0.3685660402511688,0.06974930552231923,2013-10-25T00:22:14.700
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.21751178015738,1.2586419727248734e+22,1435591963918.3284,52.80201684940067,2121222512214.5068,5.154034254905317e+20,12088.534362670473,0.0,40.235604436521825,49.890765021058535,199.293737753202,2.2738610175862037,124.49799411539753,0.06734951128750086,1.6083212814399541,0.11449761731459335,2013-10-25T01:34:14.800
101.15345323023632,1.3276078401804858e+22,1521380621805.828,56.03741913542713,2305600407793.122,5.452724772514218e+20,11556.89568583083,0.0,40.430369231073065,50.19194936109045,190.4635604875977,2.389688092633705,118.85256380216431,0.06478314350916431,1.4473348954736869,0.10701934384184027,2013-10-25T01:46:14.800
95.69227442687962,1.3555438614634566e+22,1639954620957.9814,57.031470464203885,2679233397210.9355,5.277962829230366e+20,11841.146214352988,0.0,42.40003238211173,51.40935254112885,187.47978985373732,2.3522087876261217,126.99792349406509,0.0661617986823711,1.8298578381010915,0.1331842415435151,2013-10-25T01:58:14.800
84.02957910685681,1.259422642131989e+22,1434380023414.4207,53.884872839720195,2527529015136.882,4.69275782675267e+20,12049.923434122855,0.0,42.419754705804735,52.09212957288407,187.79582262211892,2.104056210655113,128.83927407497075,0.06846870754729377,2.5941328250861857,0.13127063357503238,2013-10-25T02:10:14.800
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.20941934889005,1.1779482419725037e+22,1355433042420.7754,44.000218407975076,2028404486230.308,5.0335854990504604e+20,10950.36554239104,0.0,41.10221185736771,51.543057989079735,192.5454688161704,2.1998094720949717,123.10708474484125,0.05432125729379639,2.22854034530388,0.09845441080503138,2013-10-25T02:34:14.800
91.7676509003532,1.2608405030178111e+22,1522028759952.3005,47.41171556539856,2326734999601.2593,6.105536578137386e+20,8897.810395543052,0.0,41.65678974351322,52.074385637272236,185.2543853474918,2.700662207757144,119.44491380343565,0.044434597530832766,2.005386464301144,0.08833229071880397,2013-10-25T02:46:14.800
68.48359631723343,1.0956159280254277e+22,1214008721062.8835,43.72403284475322,1944884667929.403,4.5230882534320085e+20,10741.984273606098,0.0,42.57486950990257,52.71328926230481,177.14620005492452,1.836399214405989,120.45761442267401,0.05693233443327242,1.7432326290205324,0.11092499542807414,2013-10-25T02:58:14.800
86.25420331603571,1.2576467833971326e+22,1455904963419.6538,47.61801830421989,2075443352914.8435,6.271684436390255e+20,8976.222827498726,0.0,41.204479616869655,51.64822351959356,184.1982031540224,2.5735191828543242,121.04785449003279,0.04513556237366814,0.5563764244839804,0.0889934542859807,2013-10-25T03:10:14.800
98.76366398153242,1.4064518851604647e+22,1686181698785.439,38.10990941068767,1505514232216.8298,6.685365285325141e+20,9067.122894463952,0.0,43.3806137440185,53.13518028105107,181.50204137245254,2.8043668452596857,120.06081888145786,0.0326283470981915,0.3404500142000072,0.06847059469266183,2013-10-25T03:22:14.800
87.72394431956106,1.2587976004980965e+22,1458684356986.3533,45.6194978251007,1723202120829.4954,6.231705448675352e+20,9001.50228194459,0.0,40.601947302648355,50.797503851743194,190.1489565005968,2.6679181525501163,122.13190584582415,0.04332335975793039,0.7240327524832203,0.08792401787559925,2013-10-25T03:34:14.800
96.84578977983716,1.3479584556264769e+22,1602142304550.572,37.143046419146415,1252473952186.1794,6.668842897386302e+20,9160.6064283173,0.0,41.19048563578885,51.14156601613483,196.13262469943083,2.77748696267101,124.75393832747247,0.03352260507143178,0.7886795493560012,0.06708973827945083,2013-10-25T03:46:14.800
100.99064001436787,1.420323815928368e+22,1718567516003.4954,46.72425052294581,1931266031435.6316,7.148513079438868e+20,9063.434627996394,0.0,41.32695366438557,51.29329264521739,184.94328846670516,2.85299303660554,120.59781990764029,0.03959682247707272,0.5348222435479464,0.07755287811284248,2013-10-25T03:58:14.800
113.56191310755615,1.5967639128048788e+22,2142393393759.1814,22.712773011276415,838957314480.7925,8.269040655471992e+20,7444.843671219015,0.0,44.538665022727166,54.6666766175163,166.89388090890176,3.464165560815509,109.61136564231612,0.01406363653949004,0.1386221452459589,0.035923898671688784,2013-10-25T04:10:14.800
94.08264026166954,1.4940575966236456e+22,1766421263712.282,32.93808207411841,1378352774156.8862,7.530797327423051e+20,7878.192232877362,0.0,45.682977686818845,54.74831651514233,159.6353491773933,2.947864316811737,104.8330966915259,0.02306588380540505,0.5725853147201702,0.05572840110975829,2013-10-25T04:22:14.800
100.16172731867775,1.5807397234862524e+22,2256095205524.3086,31.867732343246118,1319142566620.0981,8.202568855760002e+20,6608.975664038831,0.0,47.57644193200571,58.35892704535927,144.1412196826732,3.349444335987746,97.05550323891136,0.017694465487643595,0.31071363743624125,0.056696060922665006,2013-10-25T04:34:14.800
96.75094037298211,1.429594663998643e+22,1919042488623.7617,41.270495022518276,1969319422374.865,7.023681233221498e+20,7683.556504704107,0.0,44.81236509188694,54.14042059319814,160.0078314056202,2.8076310053771185,106.52666487632153,0.029457883670605478,0.6929720216666627,0.0747631686179125,2013-10-25T04:46:14.800
86.41283344670889,1.4033584312439982e+22,1622783209148.2468,41.662090143906696,2395172234945.2197,6.568746399420312e+20,8887.390503759972,0.0,43.160972145832936,53.807744948989836,167.99659266476678,2.4308168206204037,112.80216090640373,0.03503960483087191,1.436220121854225,0.07882558777753873,2013-10-25T04:58:14.800
93.2119959281541,1.4800882210984218e+22,1930175973309.8423,41.92622323040851,2079491052421.6,6.921420158131042e+20,8081.84991786065,0.0,44.73330944867524,55.171538250003046,163.1579956440353,2.817274693663869,106.9295706986993,0.030403352596380356,1.2805183970088592,0.0751828739202845,2013-10-25T05:10:14.800
83.1989367998763,1.4213853715685119e+22,1683024180420.6787,39.79178303192353,1722738717324.5073,6.316898014892932e+20,9024.322829119612,0.0,45.23977126389386,56.40941918733125,169.34681180005623,2.529577866884726,112.47799738419295,0.033551250448502136,1.4925736960204625,0.0763318990388472,2013-10-25T05:22:14.800
91.19915525966688,1.4733415785885583e+22,1809682114091.8142,32.37254375053926,1476317213147.5486,6.640420686589581e+20,8735.489582107335,0.0,44.6017801116543,55.72865017454277,176.27179888680206,2.808186119951012,113.11757070251618,0.02549019192955847,1.1217028433601146,0.05662895812725921,2013-10-25T05:34:14.800
81.18172292972942,1.4528094284364592e+22,1674911842893.985,32.95918526501673,1688908608208.686,6.219051313535353e+20,9365.981693617314,0.0,44.7432989355261,55.92800370458919,176.04485421025353,2.625899286718292,114.32376013062894,0.028218480535117062,1.1069005333651682,0.06281537906452703,2013-10-25T05:46:14.800
90.96083447024004,1.5828551540853092e+22,1864873354582.3228,33.1219327281891,1681125953868.402,7.04737551203519e+20,8649.271016079047,0.0,44.99084251038103,56.28945383390676,168.08865789451505,3.1360766187323357,109.2100750892075,0.024036235651806313,1.0095360848561903,0.059057129026191056,2013-10-25T05:58:14.800
81.20046838047323,1.544261899682924e+22,1624873225658.4956,30.365870001550913,1495069975843.6807,6.688195949217364e+20,9280.201330184085,0.0,46.81210339477283,56.31814974126608,161.1205829399779,2.8286279534606766,106.21799777031062,0.024234533121748534,1.5220523832214536,0.058264393991305514,2013-10-25T06:10:14.800
72.58004016541264,1.43518109829377e+22,1545874690689.5417,36.03647389760452,1862644268761.4146,6.018512812974443e+20,9058.445039872055,0.0,48.60672041523288,58.80950281355746,149.59812053502924,2.509670349926274,104.68439212231748,0.030206600081814354,0.8961373860504037,0.077119683170064,2013-10-25T06:22:14.800
71.65637700888831,1.4026982943517242e+22,1552030180350.6482,36.3803394159652,1750696426375.6123,6.156969190086667e+20,9224.571244798359,0.0,48.29553410762299,58.69358639527732,154.9968090872261,2.443024556470235,109.21411384678008,0.03177322219734952,0.5101902720791494,0.07857812797560228,2013-10-25T06:34:14.800
