totusjh,totpot,totusjz,absnjzh,savncpp,usflux,meanpot,r_value,meanshr,meangam,meangbt,meangbz,meangbh,meanjzh,meanjzd,meanalp,date
27.47048796626407,3.538665111513545e+21,1030143139256.7976,4.4770283398829696,365989101307.66516,4.19035064849542e+20,2912.0965576400754,0.0,43.06624910503462,49.53138256724592,113.60928878867377,2.405642707317781,66.5097451288022,0.004892927147413082,-0.7667095766431375,0.03898651210363029,2013-10-20T08:22:15.400
8.777793485329994,2.4936773276549576e+21,534408006472.96204,1.2886219117958702,193803566081.74176,2.0424642633274917e+20,4038.0786305777883,0.0,59.11257572254371,66.2098320024185,93.47785596224199,0.9186250588859282,71.85456379104198,0.002771229917840581,0.798916899472742,0.05062498046817615,2013-10-20T08:34:15.400
37.98756034505061,3.104894779105322e+21,1013250642446.3969,4.212812025644298,462388099035.0391,4.4407661983848366e+20,2879.2429224337857,0.0,37.60514047725281,43.20550754649495,125.55363363424951,2.5252648788684353,70.32899627574731,0.005188192149808249,-1.0915729571571162,0.02702248990178762,2013-10-20T08:46:15.400
44.504222195771405,2.873938962246793e+21,1088508231651.4535,1.1359283454697087,1175556126783.0037,4.3401612478942334e+20,2671.652690093378,0.0,34.00339676613027,37.44384767746013,134.31224501468782,2.6949167552987396,70.10709614109801,-0.0014023806734193933,-2.78208469779115,-0.006740157512486105,2013-10-20T08:58:15.400
69.27840641065951,5.742471000748505e+21,1607092030602.6443,3.9481605231045105,333256071395.03564,5.927429213220876e+20,4029.8284015508234,0.0,38.81646574413131,45.20066526766412,136.1205086247271,3.8962062336639867,79.94772488434417,0.0036795531436202332,-0.5953886867103011,0.0149012289302808,2013-10-20T09:10:15.400
8.592564254705131,5.871237883995974e+20,188298056165.73853,3.753142933279039,468685796095.24915,1.0624660027073236e+20,3113.3558551912665,0.0,28.45525381766297,34.567501835998705,185.5712048371291,0.644058051068773,83.56797350176245,0.02643058403717633,-6.327414641658838,0.09780957167942422,2013-10-20T09:22:15.400
12.825322934320619,1.2860015747386754e+21,423115239571.2803,0.5470414167208218,231266064707.8088,2.1186380146256708e+20,2482.929587042826,0.0,41.921110905387344,47.32906290809189,101.84086968505765,1.0045767916076214,53.619570179814346,-0.0014026702992841586,-1.1368188428210293,-0.012724963748331722,2013-10-20T09:34:15.400
43.99061401779622,3.828611143327874e+21,1068726788015.0477,9.403336879008332,1108499058151.694,5.0644257287010655e+20,3224.714338284062,0.0,37.187810257568,42.30779586210735,121.69065497843184,2.921986243502196,67.45789371173025,-0.010518273913879566,-2.3771312277767267,-0.05043450867791194,2013-10-20T09:46:15.400
12.344291006389396,1.4702761527322684e+21,405873842325.86957,3.8501541023401056,392184549333.7593,2.1540615028146284e+20,2890.596915481273,0.0,44.1499424510562,50.80157321632417,94.77836052862027,0.9085187860987495,58.55625439576646,-0.010052621677128212,-1.9631734009024382,-0.10889986846864701,2013-10-20T09:58:15.400
27.297482851059964,2.610762005858064e+21,869592303785.0923,1.998613824254058,413469776782.99817,4.295174344047156e+20,2264.82670592945,0.0,38.29688790393797,45.60591541467849,106.69535934444818,2.271048274928311,58.47537056193444,-0.0023025504887719565,-0.913278107022427,-0.01581903789891186,2013-10-20T10:10:15.400
22.508208424657262,1.9680894532823037e+21,604728378906.8759,8.364856171493663,436330922192.24475,2.689303961177497e+20,3271.4035990640214,0.0,39.88807354503123,45.8436111356466,125.28838918792806,1.3151401244415106,69.48200968413002,-0.018465466162237668,-1.0173563398189662,-0.12845207995164967,2013-10-20T10:22:15.400
35.84574483581497,2.551738371992954e+21,979609189750.5562,0.060400427329780626,225197483857.43802,4.477461566500915e+20,2729.2977565012247,0.0,39.9677245768418,45.204455015754654,122.40240609296937,2.3236072308244795,73.03000362806546,-8.579606154798385e-05,0.15267588615873884,-0.000412937847795389,2013-10-20T10:34:15.400
43.68415112872223,4.110383771104242e+21,1073482803996.8638,3.6813769009138246,496867920836.22876,4.630778456424613e+20,3898.0674616672513,0.0,39.10498976043768,47.52554435467921,130.0186595861765,2.7678654358724586,76.04926219365282,-0.004636494837422953,-1.1998781362207853,-0.020953664036339283,2013-10-20T10:46:15.400
48.769358244766394,4.6274980768941967e+21,1178932187893.7234,2.594277570266473,343680431764.3134,6.062441827509111e+20,3253.4502515228464,0.0,36.81315890408998,44.004917106563205,127.23312363796495,3.5330762220402683,65.90499275933692,-0.0024222946501087517,-0.6153112989751572,-0.010601113313905949,2013-10-20T10:58:15.400
50.46868023684328,5.477182057546704e+21,1371134173752.0283,7.684317810770433,635889842682.8038,6.619765871731376e+20,3363.985605826309,0.0,37.6095789462117,46.59253638143832,122.46890683942945,3.922063700405784,62.24838990313843,-0.006267795930481593,-0.6401704401874078,-0.03303363647242061,2013-10-20T11:10:15.400
43.01147979758409,3.788600089798959e+21,1054170531665.5543,5.893181579654829,448505283736.1392,4.8681164528571764e+20,3264.0346702565353,0.0,34.35844751805098,41.79669632102163,134.83173039830518,3.009672107367103,67.01270109674445,-0.006742770686103924,-0.8456288062440492,-0.030124511917388696,2013-10-20T11:22:15.300
9.246185275424455,5.663967571025144e+20,173281192788.68854,5.496375470606241,341943781604.0107,1.690308390554488e+20,2437.0817894477486,0.0,22.420151875796495,32.32605648668039,179.73900400231994,0.8011686825750531,86.49545939812269,0.03140785983203566,-1.5448104532561033,0.07660006134317097,2013-10-20T11:34:15.300
25.706385571783773,3.3975000759710017e+21,663558128092.2225,4.297204638126069,207831585579.72354,2.7888513851358793e+20,4891.536495477167,0.0,43.690589298847044,53.17862727175298,149.17298900243944,1.8600117368969402,84.09141993820036,-0.008216452462956155,-0.3839724419940532,-0.04636365941338723,2013-10-20T11:46:15.300
21.04245632368726,2.303488950426793e+21,613131938059.3497,3.4626527991417264,566378169190.9929,2.77668899554533e+20,3482.9266452705797,0.0,42.70257760111762,52.94845432660485,124.01574925700982,1.604423191188224,74.68054376556826,-0.006953118070565716,-2.181089261397736,-0.050663566738772155,2013-10-20T11:58:15.300
30.51968326897843,4.738236282948058e+21,919068849423.7847,0.3693788725404681,534112456286.3772,3.621960530655779e+20,4750.772396899222,0.0,46.8890633184949,54.873641114632456,122.51182392425304,2.386789342464873,71.5043645597835,-0.0004918493642349775,-1.3639624429425765,-0.003021855838982138,2013-10-20T12:10:15.300
13.455133272856,2.780279517749243e+21,465923438911.5916,1.4121109773417033,281606031408.9927,1.9326335614890197e+20,4779.713261790731,0.0,48.028678578230966,58.00159540165035,129.4495678248191,1.3102889357162337,82.09891052500564,-0.0032239976651637064,-1.2330791653645456,-0.0257979105863745,2013-10-20T12:22:15.300
32.42474890599953,4.4986471780302203e+21,968938181905.4229,2.7893535985612354,497715718629.2317,4.300787300067049e+20,3592.177008800993,0.0,39.40961714799915,47.04046629869315,126.68580484178776,3.0308074813096257,68.98773324596519,0.0029579571564806316,-1.0122927983263588,0.017796642665260487,2013-10-20T12:34:15.300
85.9297865244778,7.366306259208432e+21,2019919895381.8955,11.273960436730706,1454674127926.2163,1.0049152696534733e+21,2947.2546938879705,0.0,32.83062985867661,42.13009811897331,127.91982398746217,6.433514610108718,66.11145371505793,0.0059904146847665814,-1.482504051754406,0.023686868566784782,2013-10-20T12:46:15.300
41.587830849074514,3.4500469230299303e+21,1050019392186.2261,7.4342143752990335,812016611477.2811,5.3724497687030294e+20,2697.6531120116892,0.0,33.40638442242433,40.89865701724132,146.1605774888394,3.2494132686830763,70.47055325365135,0.007719848780165144,-1.2120606355071193,0.03372411754292514,2013-10-20T12:58:15.300
81.77448626137333,7.739690262483642e+21,1855718670838.7432,7.962646746013681,1233385432507.2341,9.739937242077477e+20,3232.3268210914875,0.0,32.12626641753582,39.65030947273221,132.44975113636482,6.312595973071126,66.58351824474633,0.004416332083202264,-1.312136301181161,0.016163593192010803,2013-10-20T13:10:15.300
55.32884313130553,6.175068328632266e+21,1437358577506.0103,5.603104608298486,747780085966.7051,7.522207377777349e+20,3019.3155029127834,0.0,34.55023228452897,42.734116586992165,123.73680592350304,5.007196856558764,62.49414423551456,0.003638379615778238,-0.9314121667972106,0.015562815606277593,2013-10-20T13:22:15.300
60.51134016621703,6.355607292979779e+21,1597818563521.9897,4.504941263275224,863394272385.5891,7.97169140148237e+20,2937.808271355666,0.0,34.72953261713396,42.061947124072624,123.69897643363363,5.379585075779672,62.53412769866479,0.0027654642500154845,-1.0166921269085907,0.01196064053654912,2013-10-20T13:34:15.300
48.406986643909626,2.742686087161189e+21,909786537893.0431,4.998698993128264,258737300801.7428,4.881632825248296e+20,2967.2513464744866,0.0,23.965364512377533,32.991825253404805,190.64359218620797,3.560191443521484,96.52857082986019,0.0071820387832302645,-0.7131215474884108,0.01628364399714575,2013-10-20T13:46:15.300
75.83669002757749,7.048222975035609e+21,1800488565834.1116,10.74031017307651,877902791235.2802,9.756523493463017e+20,2991.6685548417354,0.0,33.74119516906558,41.9909592186572,127.10776383599847,6.000910229949164,65.87298463115579,0.006054289838261844,-0.9493331992145636,0.023159788154895496,2013-10-20T13:58:15.300
70.31442783727175,6.384425904395461e+21,1757222563306.988,5.410000555606604,910181985332.571,1.039461273712936e+21,2775.628714724707,0.0,32.38676079458528,40.866691030256405,126.45988401720506,5.968005916077878,64.04301819704528,0.003123556902775176,-1.0081333253293376,0.01245864727821279,2013-10-20T14:10:15.200
68.35624243438059,5.852462685148492e+21,1668475926387.274,11.82297893468204,706662936843.7229,9.529892524624351e+20,2780.332866717105,0.0,34.168232685345934,41.86466915656477,135.75202835013127,5.462163467469534,65.97134716274931,0.0074592927032694255,-0.5166580636972474,0.02955664672727354,2013-10-20T14:22:15.200
78.55817079250616,6.486347188143589e+21,1807058416965.0613,10.232196224796288,521566219232.47125,1.0633596608958851e+21,2815.063109049366,0.0,33.08293656375315,40.769533976029074,129.29591003039116,6.147678209772492,64.42839476225654,0.005897519437922933,-0.1312086645518914,0.022069315866950986,2013-10-20T14:34:15.200
72.23553471698015,5.668597826147652e+21,1682853345321.311,6.644851102953879,421259250056.24524,9.771508548417583e+20,2692.9845584016634,0.0,31.494016181959235,39.47659128204813,130.25681727641057,5.791987135393457,64.82742953314303,0.004192335080728,-0.5099073802490611,0.015517244059539755,2013-10-20T14:46:15.200
71.27487234152613,5.792786598858517e+21,1701638496652.6458,7.921356939653472,531894091595.2294,8.341124421620576e+20,3024.890520964726,0.0,34.92197214805024,43.363829882750444,139.7419072062776,5.211718492245346,70.78446630372937,0.0054933127182062915,-0.38292236059874896,0.02174381391304993,2013-10-20T14:58:15.200
45.654985827861985,4.980147614756756e+21,1387432311502.8105,6.445114772541575,647764752280.7349,6.294278608463085e+20,3099.1616919341172,0.0,38.95272588063882,50.91907858743477,114.63143752586373,3.343895336496003,63.49226507227112,0.00532654113433188,-1.027124983736137,0.032160437732191086,2013-10-20T15:10:15.200
44.45134315841031,4.447075906750722e+21,1229590293825.5952,3.5426127716113087,483565557990.76685,5.515470143232221e+20,3060.8684555851632,0.0,38.98466596271916,50.37180420755002,121.47865851606812,3.422755705598816,64.92901752651186,0.0032382200837397703,-0.8480841719679539,0.016480082740395734,2013-10-20T15:22:15.200
69.95037710342767,5.985296085051216e+21,1793277946183.3596,11.018066584356811,894914488499.0095,8.392914809250924e+20,2540.501070946717,0.0,33.91308374997468,42.09351148866646,128.1917869947689,5.566085730449086,63.89918376098265,0.0062108605323319115,-0.967916306392507,0.02721576999571163,2013-10-20T15:34:15.200
85.44596743487293,6.658425166342128e+21,2091634107412.4902,11.880524408675404,917979988183.3331,1.0098033550747891e+21,2479.5784361023575,0.0,31.516428168230654,39.904233974670696,126.70483120288141,6.311865659979463,60.479343172207244,0.005875630271352821,-0.8711052545892639,0.02411478551573756,2013-10-20T15:46:15.200
17.227439176801685,1.0488945793561609e+21,414070325747.05347,6.071344064953282,430992522860.0167,1.844034423179398e+20,2980.3924984376245,0.0,24.4832494542722,36.16781104137155,193.92256271409028,1.1789502975511132,97.95858632820074,0.02291073232057842,1.2466853152928579,0.07862694467080722,2013-10-20T15:58:15.200
70.84012945534667,7.028034269973731e+21,2025043832758.0547,12.82157827062601,1202708464320.293,8.874813273378463e+20,2455.6930038050327,0.0,35.81276115340273,44.83322470898658,122.16315280474822,5.548728888898181,62.215697345309735,0.005949688292633879,-1.0708959610830153,0.03198095475224519,2013-10-20T16:10:15.200
64.78992052336586,6.9520867240783e+21,1913018895279.0718,10.279952505228337,1337909866049.6885,8.703206549573542e+20,2519.1673800107155,0.0,36.536238481472814,44.990484129732046,118.34040459605492,5.0943642994996745,60.21336535787696,0.004947041629080047,-1.235442192780008,0.027552071478923197,2013-10-20T16:22:15.200
79.90904773960673,8.030816588417282e+21,2194137048047.369,12.278679312402543,1535602511785.9805,9.884871102996996e+20,2433.441025221216,0.0,36.70579545493096,44.58979869870183,113.91068032788164,5.96240763228987,56.440902524586804,0.004943107613688625,-1.1857691178218932,0.026420474840185063,2013-10-20T16:34:15.200
64.25890443895688,6.854215362967878e+21,1960290836401.202,8.732847585412118,1704498865138.5996,8.772247048792053e+20,2250.822098769355,0.0,37.77368572856492,47.05407400362046,111.90262490249822,5.205413816762482,56.26591146768267,0.0038084812845233834,-1.4264161914144444,0.023476522062020357,2013-10-20T16:46:15.200
73.6962426380792,7.863683707206233e+21,2235450411404.089,9.284034232996913,1501218161122.7576,9.675491360741025e+20,2239.505079546327,0.0,37.35956423219064,46.07477846228465,110.70527020789034,6.145363324102935,54.3153453108904,0.003512687942866785,-1.089535262981651,0.021422913876215425,2013-10-20T16:58:15.200
89.76582870592662,7.860877631288123e+21,2421486573457.36,11.528174268330956,1067611007393.7076,1.2511709984249754e+21,2088.616332522477,0.0,34.831576381188675,43.732511870083876,111.74337404990698,6.733406863247395,54.67783232597277,0.004067810256997514,-0.7225271958101753,0.020883214227555666,2013-10-20T17:10:15.200
81.26062269447974,8.321482836527013e+21,2383683632731.65,11.039433850966773,1483535607725.7786,1.0837246953901979e+21,2230.6758067932756,0.0,38.924314840953926,48.4170354379146,106.98137579883635,6.135389000479058,54.98017489538271,0.003930022730853248,-0.9385904080771362,0.023264032950061516,2013-10-20T17:22:15.200
86.90970736828598,8.475600380655578e+21,2375422480178.262,9.306799479749818,1192780303184.2812,1.0788933144431825e+21,2457.4575948790293,0.0,35.09796013412723,43.51975790244125,123.93710587832848,6.599819133123164,62.120470096733754,0.0035836732690603845,-0.8813735900986306,0.01795153354463781,2013-10-20T17:34:15.200
91.96454574112192,8.313286426332599e+21,2485151785765.1494,9.86363398489595,1174085931051.5696,1.1367764671945855e+21,2310.7404439069583,0.0,36.506612683396625,46.700576948216096,112.31682420727233,6.351392752078256,60.90001393440794,0.003641060902508656,-0.759868911815445,0.01925383664762011,2013-10-20T17:46:15.200
83.30272313692197,8.532327671505588e+21,2397552916142.6885,7.4693328895170445,1210449865620.9277,1.09449773375087e+21,2539.4191817228384,0.0,39.344986613744176,48.948974363490414,114.69745373023288,6.100060943661417,62.3085281624527,0.0029523054899276858,-0.9181276945824836,0.016127074586095934,2013-10-20T17:58:15.200
21.85203247659937,6.141378830290103e+20,382055788648.29553,3.3137680305439097,279525289701.6726,2.441770322013497e+20,1639.850227994823,0.0,17.663441440869505,28.785764515282807,197.84010981718575,1.3282684895614367,92.53155448070926,0.011750950462921666,1.0293025125296233,0.024667175746041492,2013-10-20T18:10:15.200
62.352359876164336,6.623990617719287e+21,1738811860822.47,9.1730042402136,1412095994637.2842,9.172218336371885e+20,2487.670175368401,0.0,37.38458558440219,45.67394169627938,117.8047749226687,5.296660496865056,62.245411781161664,0.004575064458959402,-1.35154255868772,0.023904770472243046,2013-10-20T18:22:15.200
95.57419433453944,7.707486803291468e+21,2137491948910.715,17.71192427445227,1474775806934.126,1.2074138591824506e+21,2538.7736109005996,0.0,34.22597072946564,42.13412726575857,129.40897040951126,6.88831493922858,70.49610294949389,0.007751389179191365,-0.9329556990185378,0.029697060655153,2013-10-20T18:34:15.200
70.77059934282238,8.481815381313154e+21,2061096687010.4617,14.676650661005127,1462223628958.8198,9.928749609628e+20,2705.080702104874,0.0,40.42661078508137,48.631014488137716,115.0840578559782,6.254173862087213,62.522576375696815,0.006216285752225805,-1.099950753376088,0.03385521650474548,2013-10-20T18:46:15.200
102.24111003942946,8.364068222850689e+21,2264610934759.7163,21.809151803780047,1264727104047.838,1.1390919266153636e+21,2752.6371558216947,0.0,36.457195883504305,44.363542372485135,127.00844033845392,7.099799547061167,70.40632387976166,0.009531971942211559,-0.5441464655899283,0.03643063486744367,2013-10-20T18:58:15.200
64.363798005865,7.153125271747507e+21,1917482172268.492,11.71048806889816,1307554944973.498,8.869490111869735e+20,2760.7426586093984,0.0,39.548845377370505,47.83611073082969,122.33689619772416,5.599004334315393,66.31800037425947,0.006002300394104643,-1.262990308030042,0.03290514012532915,2013-10-20T19:10:15.200
75.67803883588205,7.235309352558598e+21,1953750189152.9692,16.226939345653133,1389090895718.6978,1.0284749599846404e+21,2751.56301261697,0.0,37.52838493885095,44.93566488389621,124.64173185986537,5.963215138198231,65.75793303264689,0.008195423911946026,-0.9438107344334117,0.03693831279890895,2013-10-20T19:22:15.200
63.14042170816313,5.515902951489302e+21,1638742216994.0896,14.230634647409142,974819440789.8723,7.978584139321501e+20,2499.039183023097,0.0,34.600416735497376,40.63625297380625,123.42340223758832,5.16549644255244,61.12077745719717,0.008562355383519338,-1.0434214633317285,0.041013077182060056,2013-10-20T19:34:15.200
64.34124002173479,6.402756771870765e+21,1777611627612.3628,18.350583212032443,1314407416681.076,8.739100026323438e+20,2610.2830669932105,0.0,37.4427159237331,43.8588996001619,113.60468548506614,5.489534572279155,57.05691981500412,0.009935345539811827,-1.3573982898144226,0.05256394561059368,2013-10-20T19:46:15.200
81.99967428628939,7.808090775120963e+21,2165324486004.2026,19.330459289312515,1774491055151.817,1.0592495482990121e+21,2790.4084273357134,0.0,34.57746188027128,41.6261591287281,125.7420807422971,6.826002944915956,64.66363573417209,0.009174399283014957,-1.6161357356884827,0.04509116221579056,2013-10-20T19:58:15.200
87.73460480350106,6.659904499084293e+21,2119776419160.8608,18.541275094545217,1351818178333.6716,1.1682421793295444e+21,2464.2855468494718,0.0,31.532370567260724,39.529571437807775,129.47242844804074,6.7114672661663874,63.94212250214365,0.009111191692651212,-0.9306964726595744,0.03809008126946716,2013-10-20T20:10:15.200
25.519474036881242,1.0761141655775673e+21,364279419611.72595,4.4154389552902105,174232262947.9513,2.6576198435783855e+20,2946.5450872126353,0.0,18.573699270512478,33.50484393926811,206.4646311647373,1.507873703373799,110.5958967987337,0.016056141655600764,0.9931378156482833,0.026945834463607623,2013-10-20T20:22:15.200
66.08030269083162,7.201355438619267e+21,2016432022405.2305,12.099495719566242,1213000606562.2961,9.420133427225931e+20,2571.1365674751005,0.0,36.6325153347843,44.327483363749735,114.67081483126408,5.782147241173507,59.369547685976855,0.005737077154844117,-1.1036715588263557,0.034178179640484675,2013-10-20T20:34:15.200
50.092680380841585,6.776473717835122e+21,1740297876911.474,4.924582566013758,747659450373.6575,7.176803203843538e+20,2904.1526067122354,0.0,41.95153565593804,49.70479027343385,106.02600492533827,4.332154619070297,58.51791440933752,0.0028028358372303684,-0.6174260347658259,0.020611748803497896,2013-10-20T20:46:15.200
62.50993459481682,6.423157595754239e+21,1863458206928.4575,10.536065438099603,1217648595256.9436,8.458482398756779e+20,2355.8470294099347,0.0,34.39540994225654,40.74680540182542,110.88912973635443,5.476312490404223,56.129513773982445,0.005132033822747006,-0.7414910016712882,0.028894851877057013,2013-10-20T20:58:15.200
61.74998258183282,6.630031322291532e+21,1902865130190.4512,10.642413720675425,1276117033326.4197,8.811975740606446e+20,2296.378685423886,0.0,36.52189775054577,43.13327220010632,110.23819960089305,5.411792804136366,55.668126547796966,0.004895314498930738,-0.8986671247341983,0.029755949921746506,2013-10-20T21:10:15.200
64.87512017210089,6.803536954543027e+21,1847464982619.514,12.192238145636374,1400918241722.5537,9.124142603014951e+20,2417.6380628193765,0.0,35.45119866857692,41.68815000540216,114.8697663720341,5.456324771459064,56.64423103047461,0.00575376977141877,-0.7006773641818977,0.031683016398236855,2013-10-20T21:22:15.200
71.47902897852475,7.672446655766321e+21,2063989005653.0986,10.976358134407063,1396615662809.813,9.998599416437157e+20,2436.6314072865357,0.0,35.82815406930808,42.756688144153316,118.44611627844273,5.939711412938266,58.06730285897352,0.004629421397894164,-1.1302377510092694,0.025738138443646773,2013-10-20T21:34:15.200
24.36564312826259,2.5436693418360177e+21,808792305728.7084,4.407618682524297,712700342963.6499,4.454242427063711e+20,2412.2790677987336,0.0,41.87883059692351,50.55574075034712,119.01185754105359,1.827347297321833,68.61662943192859,0.005551157030887024,-1.722278743924347,0.03376449590365188,2013-10-20T21:46:15.200
54.752119955494756,5.706044721979323e+21,1517709665247.862,9.466919112987027,1088063378248.5796,7.955915264345763e+20,2189.8968726136945,0.0,31.537086379445018,38.6676942179727,120.09827274039864,5.101574840178956,55.32986217630478,0.004825137162582582,-1.0640562276418604,0.02582775227870053,2013-10-20T21:58:15.200
10.017814785909364,9.076968981880409e+20,457577839937.49005,1.6208074962536734,212965124872.17987,1.832403335820881e+20,1721.6222127290089,0.0,44.180621212914915,54.83222800444529,93.1086800962594,0.8674950429755647,58.604116003495,0.00408263852960623,0.19265386637814988,0.04707886567692776,2013-10-20T22:10:15.200
46.903385620047,4.3827483947230335e+21,1378137274134.9521,6.768335787836599,964538813248.208,6.048392644197548e+20,2240.429424525993,0.0,32.49528963909217,38.79104659871695,121.99837845430345,3.9490784961126186,59.01019680050154,0.004594932646189137,-1.2563483457810893,0.025817781707566503,2013-10-20T22:22:15.200
30.423706297227618,1.8493273745226245e+21,460556560249.74005,10.633894464347206,422065613224.4896,2.882414695258327e+20,4232.582382487185,0.0,22.82546791481143,36.281623696024425,197.38574843975874,1.3157639112932045,123.93255825087107,0.03232186767278786,1.4419486075594838,0.0553754747785486,2013-10-20T22:34:15.200
104.80807557300561,8.161254497732069e+21,2140401980484.6057,4.768970806472988,1574259725435.1199,1.0877454114443547e+21,3066.5256407590277,0.0,30.001607256259337,37.66241978492994,139.12815456627771,6.092939226526505,73.95881303917591,-0.0023797259513338265,-1.507142984158443,-0.00801343124379556,2013-10-20T22:46:15.200
62.54148019587496,5.662686492791856e+21,1750003187114.1257,7.4414159953561745,1259238884651.8823,8.154027903167442e+20,2342.81791957449,0.0,32.034066330422256,38.994660513980484,128.24477922740877,5.073319143526539,60.84098183022047,0.004088690107338557,-1.327405515301401,0.021458882606956158,2013-10-20T22:58:15.200
171.89822255408077,3.14834732138835e+22,3856288343719.636,3.9713828267510207,1603426933411.5547,2.129573485197519e+21,6395.101794016914,0.0,36.94901343400223,44.744848989390086,134.5125067477637,10.509012853154786,73.50669406039746,-0.0010716089656640638,-0.8298209486345415,-0.0033239091950796338,2013-10-20T23:10:15.200
112.27504895069555,2.743114821137467e+22,2566865643301.7617,21.06331139214373,815620996449.7571,1.3471214082355503e+21,9295.812692466337,0.0,45.279971985717054,54.59717007319503,134.86599593088462,6.016348934435971,86.54678752100519,-0.009479438070271707,-0.3508007935096923,-0.024775462348497954,2013-10-20T23:22:15.200
59.971656057640985,5.541686329645937e+21,1503349397917.1973,13.55524302040247,1230717070697.0466,7.255485373044648e+20,2524.390123892135,0.0,31.266200407418694,37.40980916311936,135.88465804641183,4.689709180680755,61.412275389511926,0.008200389002058361,-1.42831712794841,0.04088100455712085,2013-10-20T23:34:15.200
120.06910481666132,8.451743675643185e+21,2573387509069.802,5.039274040824474,2416842210378.3066,1.2794059683637087e+21,2660.556875242376,0.0,29.831814592165404,36.56989361046958,138.45254124257528,7.016389168204576,67.93811373374078,0.00210671991673264,-1.9382823726498843,0.007970308233685814,2013-10-20T23:46:15.200
50.54556700875901,6.488483729508197e+21,1463935079350.315,12.713276295947702,987629598353.2734,6.305018816259567e+20,2973.672360750939,0.0,37.81357388431099,46.58574773452901,113.44153813577155,3.6058989468835567,62.955224343130205,0.007737843150302923,-1.13311650696715,0.04981991262454526,2013-10-20T23:58:15.300
76.93519848072981,7.828451356753202e+21,2008327711730.865,18.035860994338627,1670278370535.6584,1.0432879019670716e+21,2637.458789777301,0.0,32.90262997119587,40.63522101387147,129.07404172222647,5.756601760958249,63.63365648804447,0.008069736462791332,-1.2564339267649083,0.042256654267440956,2013-10-21T00:10:15.300
6.59768311283098,1.2010000299140847e+21,210631756685.3244,2.036889250483892,267809831645.20233,1.579019640486005e+20,4167.452581681103,0.0,44.13551157730518,54.60448440693303,144.27740730077852,0.5863533352221333,85.03677645825312,0.00938658640775987,-2.2674580209444404,0.0587590098863648,2013-10-21T00:22:15.300
0.3397704567914077,1.4219142532173521e+20,32256581629.389687,0.24197318561333306,73423932941.02272,3.2609329024581714e+19,2185.0671661450056,0.0,61.40656061839655,67.3631011564341,82.64216356586819,0.03879948995657211,71.90599014675615,0.004938228277823123,-2.8743128449154876,0.2925955557751353,2013-10-21T00:34:15.300
28.763448558315847,1.0010928079082762e+21,414863373240.1974,10.561887478141179,287405990791.18036,3.139933929325962e+20,2447.434198595966,0.0,20.826227106420276,31.362012913263182,189.58608880211327,1.1556158617775065,97.33313179299758,0.034291842461497336,1.7197587263879377,0.06713558667495532,2013-10-21T00:46:15.300
98.34460568297558,5.334400423581219e+21,2117682210189.504,9.586503940615533,985532947403.468,1.1470787510999958e+21,2589.770318881771,0.0,29.775558772672806,37.67851364411195,132.29671953577264,4.605659394904778,76.30209113077655,-0.006180853604523232,-1.2188028267268376,-0.020843880334374402,2013-10-21T00:58:15.300
181.71041341845478,2.960958802721234e+22,3401905226696.6855,30.751705062522134,777441827343.9916,1.801149594284712e+21,8347.296683735374,0.0,38.385334555068006,46.91224805081652,140.2888599075455,7.791086628404536,87.0702972723449,-0.011513180480165532,-0.12655832256262392,-0.024346804863967095,2013-10-21T01:10:15.300
5.719834290451479,7.784724167882717e+20,283397709190.43506,3.6003940461482995,660832764605.4349,1.029105590299425e+20,2526.63582117075,0.0,51.44709385601513,58.154914155881556,97.27946764920287,0.40653197706265476,66.68723653517581,0.015518939854087498,1.3307300819073675,0.2230159293201975,2013-10-21T01:22:15.300
22.4424238279706,1.856376548825451e+21,652161468773.366,4.8266775653010825,448044952122.68115,2.49315181069618e+20,2373.2215296814243,0.0,48.53270106091652,62.56934182217637,88.69909733574619,1.108612747893035,58.49759923126316,0.008194698752633418,-0.970161646605608,0.06949856155286624,2013-10-21T01:34:15.300
134.61085043423813,2.5882039998736954e+22,2598402093615.147,29.821279141702142,397860389802.9815,1.5573336958566948e+21,8378.690544839304,0.0,39.3516721052695,48.15563975713992,141.36741084170689,6.465401573488214,86.62326188293993,-0.012820842279321643,-0.26417800359051224,-0.024428374490191453,2013-10-21T01:46:15.300
140.66235184124088,2.740098421854978e+22,2873113785164.735,28.178976816815183,717790276373.8109,1.5702273808007032e+21,8184.2852341157895,0.0,40.83486840785064,49.80524091188688,138.9584031872306,6.779621505989167,85.50884154124996,-0.011182133657466342,-0.5460798458742228,-0.024600921746502663,2013-10-21T01:58:15.300
156.00098060718128,2.768461345055026e+22,3118606565659.091,16.73930491350519,622896359498.4114,1.8924184655667646e+21,7723.65784347999,0.0,37.417706334334355,46.06231464134704,152.80178250418837,8.066627582788742,91.2566182022581,-0.006202039612265725,-0.4426256486062659,-0.012284990992510594,2013-10-21T02:10:15.300
201.9598550879342,2.9750874657112052e+22,3980185630970.3535,37.17854752936752,708374804603.3529,2.1430491724020027e+21,7066.8826959989565,0.0,37.16104127884374,45.533167376379616,149.65054942983392,9.419253172091251,89.3459021885317,-0.011728248431977136,-0.3276166508915405,-0.024778623875765224,2013-10-21T02:22:15.300
