totusjh,totpot,totusjz,absnjzh,savncpp,usflux,meanpot,r_value,meanshr,meangam,meangbt,meangbz,meangbh,meanjzh,meanjzd,meanalp,date
1518.7677001953125,1.9389215970609077e+23,32603216281600.0,59.564353942871094,4334838611968.0,2.016322576948722e+22,4614.0654296875,4.184507369995117,32.38747787475586,38.929683685302734,108.91600799560547,110.81454467773438,53.49154281616211,0.0018825054867193103,0.037176359444856644,0.005465395282953978,2013-10-20T15:22:15.200
1564.518798828125,1.9369497410000598e+23,33701803065344.0,72.5001220703125,4716837732352.0,2.057124288852773e+22,4468.02587890625,4.121860504150391,32.31583786010742,38.840606689453125,109.42952728271484,111.02876281738281,53.406681060791016,0.002221000613644719,-0.0035385482478886843,0.00657954066991806,2013-10-20T15:34:15.200
1578.0205078125,1.9618461801721192e+23,34716572975104.0,61.920265197753906,4369801019392.0,2.091382270498255e+22,4362.9306640625,4.067342758178711,32.683998107910156,39.07612228393555,108.67609405517578,110.23391723632812,53.102195739746094,0.001828768290579319,0.08598019182682037,0.005583393387496471,2013-10-20T15:46:15.200
1583.6815185546875,2.0043677267018707e+23,36255555387392.0,58.12534713745117,3800709201920.0,2.147900644381904e+22,4219.9443359375,3.9923744201660156,33.015682220458984,39.38051223754883,108.35872650146484,109.46376037597656,53.18178939819336,0.001625247299671173,0.15425297617912292,0.0051785060204565525,2013-10-20T15:58:15.200
1627.9964599609375,2.012051227954135e+23,37879904468992.0,50.692115783691406,3634844139520.0,2.195330754217519e+22,4075.230224609375,4.029665470123291,32.848628997802734,39.297054290771484,108.21353912353516,109.08573913574219,52.89994430541992,0.0013635343639180064,0.08217968791723251,0.0044741141609847546,2013-10-20T16:10:15.200
1588.877197265625,2.0163912568430393e+23,37357612957696.0,63.14240264892578,3925153415168.0,2.2115234466777295e+22,3995.569091796875,3.985527515411377,33.053794860839844,39.479557037353516,107.0296859741211,107.65532684326172,52.24417495727539,0.0016616422217339277,0.11749561876058578,0.005575734190642834,2013-10-20T16:22:15.200
1582.92529296875,2.0158863132528185e+23,37292534136832.0,55.63876724243164,4584063893504.0,2.226676708343943e+22,3930.44140625,3.9959189891815186,33.15205383300781,39.68010711669922,106.2614974975586,106.88855743408203,51.555625915527344,0.0014406724367290735,0.17579106986522675,0.004917400889098644,2013-10-20T16:34:15.200
1561.908203125,1.9965365073818287e+23,36853134655488.0,55.236820220947266,4494622982144.0,2.2304781967894065e+22,3875.553955078125,4.095295429229736,32.97751998901367,39.568180084228516,106.61246490478516,107.04814910888672,51.50913619995117,0.0014239964075386524,0.09167753905057907,0.0048855263739824295,2013-10-20T16:46:15.200
1577.552978515625,1.9980725951427322e+23,37171465551872.0,45.890560150146484,4538959921152.0,2.2530367273229053e+22,3812.779541015625,4.071717739105225,32.73292541503906,39.3801383972168,106.30675506591797,106.77642059326172,51.008636474609375,0.0011629934888333082,0.09472184628248215,0.004054179415106773,2013-10-20T16:58:15.200
1544.2119140625,1.9982741762620533e+23,36700562653184.0,31.736921310424805,3940689903616.0,2.238657184072674e+22,3793.5517578125,4.130479335784912,32.990394592285156,39.53832244873047,104.68122863769531,104.676513671875,50.50971984863281,0.0008001442765817046,0.08065927773714066,0.0028317731339484453,2013-10-20T17:10:15.200
1505.3994140625,2.013884913578415e+23,36037057314816.0,32.83391189575195,4106472914944.0,2.2260182820784215e+22,3815.876220703125,4.063201427459717,33.49879837036133,40.15286636352539,104.34044647216797,104.3295669555664,50.10363006591797,0.0008262181654572487,0.06830447912216187,0.0029519808012992144,2013-10-20T17:22:15.200
1527.349853515625,2.0222046833860343e+23,36226635661312.0,34.095279693603516,2860715343872.0,2.2218308351448924e+22,3852.678466796875,4.043972015380859,33.50617218017578,40.1743049621582,105.10513305664062,105.04158782958984,50.52762985229492,0.0008626693161204457,0.083253875374794,0.003063812619075179,2013-10-20T17:34:15.200
1551.36669921875,2.0020553985091936e+23,35777513783296.0,23.32164192199707,2514923552768.0,2.227367785706763e+22,3875.57666015625,4.206455707550049,32.60254669189453,39.26987838745117,105.92887115478516,106.49545288085938,50.86030960083008,0.0005995588726364076,0.0966612845659256,0.0020825855899602175,2013-10-20T17:46:15.200
1539.1942138671875,2.037657434427468e+23,35587700555776.0,0.8009629845619202,221242802176.0,2.1936355993177767e+22,4027.532958984375,4.164028644561768,33.225006103515625,39.84734344482422,107.37455749511719,107.5645523071289,51.64506149291992,2.102540929627139e-05,0.011144652962684631,7.156061474233866e-05,2013-10-20T17:58:15.200
1557.955810546875,2.0418634361914618e+23,35338651172864.0,9.810405731201172,920103944192.0,2.1805582718997996e+22,4121.75390625,4.196753025054932,33.05707931518555,39.69670867919922,108.27130889892578,108.9063491821289,52.032649993896484,0.0002629994705785066,-0.005358156748116016,0.0008736792951822281,2013-10-20T18:10:15.200
1560.7965087890625,2.0441505442262256e+23,34939194048512.0,2.708725690841675,1042850316288.0,2.164684434293207e+22,4246.4716796875,4.211023330688477,33.03219985961914,39.62696075439453,110.27279663085938,110.95763397216797,52.98430633544922,7.473171717720106e-05,0.05521153286099434,0.00023956176300998777,2013-10-20T18:22:15.200
